Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	EpGoals	TestEpGoals	CumulativeCost	CostRate	TotalEnvInteracts	AverageQR1Vals	StdQR1Vals	MaxQR1Vals	MinQR1Vals	AverageQR2Vals	StdQR2Vals	MaxQR2Vals	MinQR2Vals	AverageQC1Vals	StdQC1Vals	MaxQC1Vals	MinQC1Vals	AverageQC2Vals	StdQC2Vals	MaxQC2Vals	MinQC2Vals	AverageQC1Var	StdQC1Var	MaxQC1Var	MinQC1Var	AverageQC2Var	StdQC2Var	MaxQC2Var	MinQC2Var	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQR1	LossQR2	LossQC1	LossQC2	LossQC1Var	LossQC2Var	LossAlpha	LogAlpha	Alpha	LossBeta	LogBeta	Beta	PiEntropy	TestTime	EpochTime	TotalTime
112	17.242146	8.26589	26.811682	0.36536828	18.28928	9.744996	27.612688	-0.076815486	15.923077	16.724977	70.0	0.0	15.95	23.953026	107.0	0.0	1000.0	1000.0	7.980769	8.8	144394.0	0.02555646017699115	5600004.0	0.6077511	0.7179951	1.9147422	-8.779536	0.6077435	0.7180376	1.8921895	-8.85267	2.1145308	1.0480309	33.335743	-8.299309	2.1145809	1.0487499	32.33239	-8.194712	0.50874853	2.5815964	254.33496	1e-08	0.5062359	2.5829709	250.92845	1e-08	1.9967409	2.905703	84.82916	-13.894506	-0.113406956	0.0028426067	0.002823756	0.035610132	0.03488845	0.13075332	0.13201094	4.7699687e-06	-6.796791	0.0011211723	-6.7649364e-14	-18.420683	7.758297e-12	-1.9967406	9.240074	249.77681	36501.60796165466
113	17.114618	8.222715	28.639235	-0.32288557	16.361359	9.058459	28.107513	-0.06178852	27.458334	57.646534	372.0	0.0	18.325	37.24942	233.0	0.0	1000.0	1000.0	8.354167	7.875	145739.0	0.025568245614035087	5650004.0	0.64872456	0.71914136	2.0316005	-11.226797	0.6487236	0.71919894	1.9960619	-11.354547	2.111522	1.0665743	35.881187	-8.431758	2.1114993	1.0666897	37.169716	-12.4837885	0.50509447	2.5560844	244.06828	1e-08	0.5015063	2.5364175	235.94708	1e-08	2.0019734	2.932046	83.906624	-15.408577	-0.209828	0.0028553088	0.0028149292	0.036809675	0.03658644	0.13383345	0.13537163	-7.708393e-08	-6.7131886	0.001220177	-6.207272e-14	-18.420683	9.995058e-12	-2.0019734	9.060406	249.00092	36750.6666932106
114	19.219877	7.998062	29.773438	2.923674	19.99368	9.005355	30.86575	0.2107437	19.76923	38.01903	266.0	0.0	21.475	17.428406	65.0	0.0	1000.0	1000.0	9.230769	9.55	146740.0	0.02552	5700004.0	0.67928064	0.7283997	2.044089	-15.605427	0.67928064	0.7284026	2.0076923	-15.666808	2.1132605	1.0588619	37.209164	-7.661169	2.11326	1.0590678	33.830627	-6.976699	0.5047626	2.692857	283.38132	1e-08	0.5016144	2.6917775	276.68085	1e-08	1.9962974	2.9459195	88.308716	-12.925566	-0.25171867	0.002843722	0.0028309436	0.03645619	0.036124464	0.13327172	0.13460393	5.68346e-06	-6.72646	0.0012062228	-7.372516e-14	-18.420683	1.28119225e-11	-1.996297	9.315876	249.73926	37000.391372442245
115	19.512352	6.754261	29.267237	2.4251425	15.2308655	9.848623	27.291286	0.02750662	22.0625	19.793104	84.0	0.0	11.525	13.843749	55.0	0.0	1000.0	1000.0	9.083333	7.375	147799.0	0.02548258620689655	5750004.0	0.6883729	0.72767586	2.0317106	-14.954235	0.6883719	0.7276727	2.000471	-15.115998	2.1161342	1.0581584	36.815487	-16.162159	2.1161432	1.0583069	30.37699	-13.407432	0.4982632	2.5865877	178.107	1e-08	0.4950846	2.5873044	182.26094	2.0987988e-08	2.0038629	2.956271	83.19098	-13.512735	-0.19756418	0.0028226746	0.0028065534	0.036491796	0.03632354	0.13436142	0.136112	-2.8767674e-06	-6.7645426	0.0011589822	-1.7389181e-13	-18.420683	2.0677716e-11	-2.0038629	9.303679	249.37659	37249.69807720184
116	20.28523	6.9290314	28.395094	0.13500421	19.1161	7.2610207	28.18727	0.6500256	27.192308	28.566414	112.0	0.0	28.425	50.7577	319.0	0.0	1000.0	1000.0	9.673077	9.025	149213.0	0.025506495726495725	5800004.0	0.73145896	0.71129507	2.0729551	-12.127436	0.7314564	0.7112736	2.051914	-8.946882	2.1099727	1.0913092	37.052906	-13.674505	2.1099699	1.0913368	36.944923	-12.19664	0.5059721	2.719197	176.09265	1e-08	0.5023278	2.7179353	180.75656	1e-08	1.9947834	2.8795362	70.65074	-12.55656	-0.2765233	0.0025007215	0.002489755	0.03758171	0.037603356	0.13744299	0.1391938	7.1486593e-06	-6.751088	0.0011739236	-3.2363706e-13	-18.420683	4.9040237e-11	-1.9947834	9.17995	249.4909	37499.15244936943
117	21.763823	6.274757	28.34759	5.5698915	20.980427	6.7549043	28.295614	1.5464387	17.541666	18.866812	84.0	0.0	26.475	34.236668	202.0	0.0	1000.0	1000.0	10.604167	9.875	150125.0	0.02544491525423729	5850004.0	0.78376156	0.7126177	2.1281123	-6.525857	0.78376234	0.71260315	2.1151032	-6.151947	2.1014128	1.1201305	54.940845	-11.223459	2.1014085	1.119882	54.08185	-10.24585	0.52354026	2.69013	173.72287	1e-08	0.5176654	2.6668699	188.64688	1e-08	2.0049324	2.966284	75.49557	-13.419985	-0.31599987	0.0024151837	0.002412694	0.037803322	0.037879508	0.13908458	0.14103884	-4.208746e-06	-6.7477713	0.0011775645	0.00011583235	-12.840915	0.023311531	-2.0049324	9.257149	249.41301	37748.57959699631
118	20.570309	5.1950197	27.799995	2.3242095	17.896395	8.515428	27.91937	0.41459742	31.153847	21.545465	83.0	0.0	32.275	81.9271	529.0	0.0	1000.0	1000.0	9.730769	8.475	151675.0	0.025491596638655464	5900004.0	0.83227867	0.70703757	2.1320136	-7.849176	0.8322772	0.70701885	2.1054075	-8.028007	2.0942988	1.1139178	60.928932	-12.439989	2.094284	1.113627	53.353706	-13.255167	0.52265805	2.601658	204.00339	1e-08	0.51863134	2.590813	194.07967	1e-08	1.9955153	2.9199076	72.49225	-15.276503	-0.40219733	0.002364337	0.0023685363	0.036929008	0.037261587	0.13800971	0.13979296	6.9225825e-06	-6.742526	0.001184638	0.00015825438	-3.4346275	0.050843034	-1.9955151	9.156044	249.506	37998.22458291054
119	21.108185	5.9657598	30.076864	6.074368	19.380749	8.542227	29.688261	-0.3985882	22.520834	20.900547	108.0	0.0	19.375	17.657417	57.0	0.0	1000.0	1000.0	10.104167	9.1	152771.0	0.025461833333333333	5950004.0	0.8749649	0.70589066	2.1489294	-6.951627	0.8749707	0.7058633	2.128441	-6.799827	2.096725	1.091246	45.77558	-13.28422	2.0967047	1.090798	41.264755	-12.819494	0.51739264	2.559559	200.1224	1e-08	0.5147118	2.5760646	200.47784	1e-08	2.0058148	2.8750556	80.739334	-13.363211	-0.4678196	0.0024415734	0.0024488117	0.036165472	0.036598653	0.13677666	0.13863173	-5.6746994e-06	-6.723885	0.001206804	0.0001424018	-3.6864674	0.041172266	-2.0058148	9.217887	249.053	38247.20966219902
120	19.085762	6.2427945	27.932272	4.145015	15.342656	8.108642	26.919912	0.16289656	23.442308	19.541292	80.0	0.0	19.6	26.97573	132.0	0.0	1000.0	1000.0	8.961538	7.275	153975.0	0.025450413223140497	6000004.0	0.86410296	0.74133116	2.1361156	-20.963495	0.86410826	0.74131316	2.117128	-21.764057	2.0923517	1.1073127	48.09663	-11.574605	2.092329	1.1065458	44.265575	-11.9981165	0.52980745	2.6541104	193.12444	1e-08	0.52578646	2.6483555	187.7034	1.5491224e-08	1.9958671	2.9212642	87.54496	-14.5663805	-0.5171562	0.0030190886	0.0030182034	0.03536085	0.03611685	0.13652734	0.13826777	6.950611e-06	-6.6685705	0.0012774639	5.5570927e-05	-4.2613535	0.020310864	-1.9958671	9.155212	249.6341	38497.1908659935
121	17.244432	8.142582	28.607426	0.68948877	21.52618	7.2317286	29.2368	0.35296085	50.5625	88.052986	406.0	0.0	34.25	51.362316	298.0	0.0	1000.0	1000.0	8.25	10.175	156449.0	0.02564737704918033	6050004.0	0.8377245	0.7263342	2.0873518	-19.144115	0.8377348	0.72633106	2.0956938	-19.192291	2.0933459	1.1478387	36.974022	-11.02121	2.0933473	1.1469394	39.166126	-11.144207	0.52659756	2.6311476	207.83531	1e-08	0.52257514	2.6240876	205.26343	1.5554555e-08	2.0004072	2.9115193	104.078514	-14.813072	-0.48340335	0.0028593054	0.0028350262	0.036168218	0.037109513	0.14026608	0.14171132	1.2951386e-06	-6.664491	0.0012812742	2.1155029e-05	-5.348316	0.008158024	-2.0004075	9.216563	249.70088	38746.52002501488
122	20.072102	6.0105696	28.395535	3.0339599	17.683853	7.5722947	28.964437	-0.07505623	35.423077	59.24634	408.0	0.0	46.075	112.51075	688.0	0.0	1000.0	1000.0	9.519231	8.25	158244.0	0.025730731707317073	6100004.0	0.88206124	0.68332523	2.1059878	-5.210079	0.8820632	0.6833262	2.1030972	-5.4201617	2.0917928	1.1591266	40.048782	-7.806104	2.0918093	1.1583529	38.787407	-8.907986	0.53927225	2.648296	201.00078	1e-08	0.5340343	2.6302226	208.30376	1e-08	1.9993491	2.9037333	105.73384	-12.036204	-0.5600406	0.002348274	0.0023413082	0.036283657	0.03735988	0.14061852	0.14241973	2.4789035e-06	-6.75354	0.0011710275	8.3622933e-07	-8.169465	0.0006461484	-1.9993491	9.083541	249.37088	38995.936908483505
123	20.166752	6.476672	28.92571	0.27650836	16.9779	10.498584	29.138273	0.17938583	47.5	100.783394	584.0	0.0	32.575	88.56829	537.0	0.0	1000.0	1000.0	9.666667	8.075	160583.0	0.02590048387096774	6150004.0	0.9587583	0.66804445	2.1722467	-7.3441234	0.9587582	0.6680076	2.1593294	-6.995319	2.0817268	1.184277	32.633408	-6.911475	2.0817344	1.183137	32.150368	-7.1612043	0.55828035	2.6641219	174.05869	1e-08	0.55435365	2.6529992	161.73125	1e-08	2.001799	2.950933	77.05306	-12.861027	-0.6092405	0.0022561175	0.0022741975	0.036768336	0.03799112	0.14304069	0.1442723	-5.5660365e-07	-6.68674	0.0012519029	6.003398e-07	-9.619981	0.00034527772	-2.001799	9.185039	249.32182	39245.217282772064
124	18.736515	6.514226	27.308422	0.521685	19.256159	8.2237425	30.663116	0.20527218	18.846153	20.603758	93.0	0.0	18.6	51.88969	327.0	0.0	1000.0	1000.0	8.846154	9.4	161504.0	0.02584064	6200004.0	0.98399085	0.67344177	2.2032933	-11.614352	0.98399466	0.6733805	2.2034519	-10.645133	2.0831766	1.1714098	37.871246	-4.790042	2.0831208	1.1704328	35.32092	-4.86967	0.53988224	2.6521702	169.30975	1e-08	0.5363839	2.6865602	166.19623	1e-08	1.9978162	2.8204756	94.64921	-14.205634	-0.7238271	0.002461567	0.0024886865	0.036595035	0.037488446	0.14180335	0.14323781	4.3575096e-06	-6.6994495	0.0012377643	4.6681166e-08	-12.442775	1.34959355e-05	-1.9978162	9.155703	249.27696	39494.449452877045
125	19.83652	7.618197	27.641754	0.52594626	17.30496	9.212649	27.87026	0.16707148	20.4375	37.163437	226.0	0.0	14.5	17.711578	67.0	0.0	1000.0	1000.0	9.4375	8.425	162556.0	0.025802539682539684	6250004.0	0.9765212	0.6868863	2.2218976	-11.967719	0.9765202	0.6868492	2.224195	-11.377095	2.0895963	1.1308802	27.62702	-4.6127243	2.0895941	1.1304276	27.223606	-4.5107603	0.53217065	2.7299092	179.6134	1e-08	0.52873	2.749243	180.60388	1e-08	1.9984603	2.991022	86.93165	-13.3324	-0.74554765	0.0027057691	0.0027169678	0.035903838	0.036606003	0.1382759	0.13966618	3.6654744e-06	-6.69071	0.001248389	3.319543e-10	-16.96774	1.318334e-07	-1.99846	9.066839	248.95934	39743.423468112946
126	17.72583	6.8156495	27.390322	0.37492177	19.398487	8.09143	31.323149	0.62212396	16.057692	15.42527	51.0	0.0	15.425	33.84663	204.0	0.0	1000.0	1000.0	8.173077	9.475	163320.0	0.02571968503937008	6300004.0	0.9594008	0.6929881	2.2077258	-13.626053	0.9594022	0.6929246	2.807902	-13.594776	2.089907	1.1155081	27.217167	-4.984311	2.0899289	1.1147926	29.167412	-5.00593	0.5409755	2.8065047	197.85547	1e-08	0.5380288	2.8316758	202.23172	1e-08	1.9993813	2.977799	81.13092	-13.535587	-0.7015232	0.002917649	0.0029477463	0.035736337	0.036448024	0.13685162	0.13808505	2.6810717e-06	-6.651187	0.0012983143	9.386949e-13	-18.420683	3.7737985e-10	-1.999381	9.150936	249.47937	39992.98955655098
127	18.98065	7.405437	29.846533	0.8192378	16.654547	9.733173	29.393698	0.39271855	21.145834	25.62875	120.0	0.0	17.175	29.389528	149.0	0.0	1000.0	1000.0	8.9375	8.025	164374.0	0.0256834375	6350004.0	0.9496197	0.69159585	2.222419	-17.078371	0.9496201	0.6915498	2.8164184	-16.622065	2.0882416	1.1217858	31.62727	-5.6681404	2.088239	1.1212453	31.32909	-4.2190733	0.5438082	2.8758774	211.64075	1e-08	0.54220563	2.9100497	212.82208	1e-08	2.0033534	2.9420745	89.26345	-13.166711	-0.7442795	0.0028926905	0.0029164497	0.03642882	0.037067086	0.13849705	0.14005361	-1.8848091e-06	-6.6338162	0.0013229551	2.8655664e-13	-18.420683	5.333448e-11	-2.0033538	9.121701	249.80678	40242.81198263168
128	16.831047	8.670292	28.760286	0.03182892	13.51993	8.833806	27.591501	0.40540025	27.346153	50.64844	343.0	0.0	33.2	127.00968	695.0	0.0	1000.0	1000.0	7.9038463	6.6	165757.0	0.025698759689922482	6400004.0	0.97909564	0.66523784	2.2481623	-12.78751	0.9790942	0.66526216	2.2186713	-10.564205	2.0794995	1.14965	28.944017	-4.7939553	2.079497	1.1487923	29.093945	-4.786724	0.5757228	2.9915762	206.1768	1e-08	0.57332915	3.0352352	200.48015	1e-08	1.9973531	2.9704247	97.56726	-12.615739	-0.73050463	0.0025594055	0.0025533661	0.036918554	0.037852574	0.14022835	0.14117688	5.7409857e-06	-6.593472	0.0013755707	1.0821324e-13	-18.420683	2.8501581e-11	-1.9973531	9.196259	249.65527	40492.336495637894
129	19.322926	7.233641	28.309385	0.36862907	21.627827	6.6384497	28.42678	1.8966609	32.604168	57.134613	276.0	0.0	14.775	17.97705	68.0	0.0	1000.0	1000.0	9.145833	10.1	167415.0	0.025756153846153845	6450004.0	1.0105803	0.65895927	2.2444124	-4.434467	1.010583	0.6589493	2.2358046	-4.5449834	2.072905	1.1459867	28.595629	-6.827166	2.0729795	1.1453235	27.49208	-6.9035625	0.5794378	2.777	190.36678	1e-08	0.5773119	2.8322372	198.11282	1e-08	2.003687	2.8870602	96.50571	-12.303323	-0.78461593	0.002324984	0.0023247881	0.03779358	0.03858787	0.14029458	0.1411562	-2.427481e-06	-6.567877	0.0014110461	8.982058e-14	-18.420683	1.8731511e-11	-2.0036867	9.196781	248.91147	40741.357773303986
130	19.837433	6.440217	29.300978	1.9152898	17.07024	8.694067	28.421818	0.25693777	23.596153	46.26315	301.0	0.0	19.925	59.59798	346.0	0.0	1000.0	1000.0	9.480769	8.125	168549.0	0.02573267175572519	6500004.0	1.06287	0.64936817	2.2490613	-4.538747	1.06287	0.64936215	2.2454283	-4.623009	2.0718443	1.1730907	31.116104	-6.355197	2.07187	1.1723093	30.229607	-6.4966216	0.5743411	2.7776735	176.25116	1e-08	0.57278097	2.8327053	217.96295	1.4131822e-08	2.001723	2.9400487	88.828545	-12.354624	-0.8380539	0.0023196295	0.0023202433	0.037789043	0.038697273	0.14082408	0.1421346	-6.4631047e-07	-6.555236	0.0014298403	7.005871e-14	-18.420683	1.43151775e-11	-2.001723	9.246642	250.17676	40991.94279670715
131	21.053911	5.5742803	27.859362	5.096119	19.736996	7.5019765	27.622135	0.08140959	24.729166	36.45016	185.0	0.0	35.4	75.660034	404.0	0.0	1000.0	1000.0	10.229167	9.2	169757.0	0.025720757575757577	6550004.0	1.1065991	0.6398548	2.2741456	-5.4702134	1.1065986	0.6398455	2.2650409	-5.354768	2.0699706	1.2095307	32.40379	-8.28653	2.069941	1.2086136	31.79235	-8.37325	0.57015014	2.7458818	170.42221	1e-08	0.5664272	2.7728994	194.54323	1e-08	1.9979019	2.9964588	112.56038	-11.939047	-0.87351006	0.002275277	0.0022783026	0.03916478	0.03998802	0.14383371	0.14580889	4.8872253e-06	-6.558727	0.0014241206	5.819477e-14	-18.420683	1.0846644e-11	-1.9979017	9.3237915	249.82611	41241.255017995834
132	20.382597	6.8318634	28.376507	0.2698794	17.596779	8.925669	30.030817	-0.4700728	16.884615	24.242092	151.0	0.0	9.075	11.875157	41.0	0.0	1000.0	1000.0	9.730769	8.45	170614.0	0.02565624060150376	6600004.0	1.1304692	0.64217305	2.33365	-4.626444	1.1304713	0.64216363	2.313264	-4.8382277	2.0697694	1.2173256	30.46629	-7.690193	2.0697596	1.2166866	32.879818	-7.8821945	0.5516737	2.683758	188.70917	1e-08	0.5482353	2.7582612	233.89722	1e-08	1.9970431	2.9565237	106.383385	-13.232868	-0.95437795	0.0021606742	0.0021627534	0.039141458	0.04000789	0.14501655	0.14683111	6.395867e-06	-6.5563173	0.0014271195	6.4769974e-14	-18.420683	8.6731134e-12	-1.997043	9.190049	249.3436	41490.666976451874
133	20.346527	5.017359	27.36563	3.567514	18.780651	8.419677	29.167213	0.4297522	23.5625	33.816235	205.0	0.0	40.9	117.46017	554.0	0.0	1000.0	1000.0	9.666667	8.975	171750.0	0.025634328358208957	6650004.0	1.160119	0.638403	2.3094115	-3.0168738	1.160121	0.63840675	2.2925684	-3.0639148	2.0605102	1.2053456	32.60992	-4.8531556	2.0605211	1.2047329	34.83347	-5.654924	0.56344104	2.650345	181.98497	1e-08	0.5610322	2.6931272	223.39018	1e-08	1.9990079	3.0254886	99.175514	-13.876217	-1.009722	0.002224385	0.0022148339	0.039823934	0.040749807	0.14538534	0.1472263	4.0992595e-06	-6.539336	0.0014518057	5.6388457e-14	-18.420683	6.749222e-12	-1.9990079	9.106644	249.25027	41739.90204811096
134	17.286623	8.079559	28.15509	-0.18947779	18.4809	7.1570125	27.998035	2.9899082	21.5	26.046925	92.0	0.0	20.75	44.020306	226.0	0.0	1000.0	1000.0	7.9423075	8.775	172863.0	0.025609333333333335	6700004.0	1.1769524	0.6333463	2.2835343	-3.4568546	1.1769528	0.63334197	2.3926241	-3.4544272	2.0615003	1.1865797	38.10931	-7.139495	2.0615127	1.1857566	40.372116	-6.6778107	0.5753284	2.752924	174.84715	1.05752855e-08	0.5725394	2.7556772	212.65524	1e-08	2.0015438	3.0058768	98.70315	-16.469795	-1.0078485	0.0021955187	0.002192205	0.039127674	0.040271036	0.14293455	0.14435977	2.622035e-07	-6.526052	0.0014706074	4.158584e-14	-18.420683	5.550504e-12	-2.0015438	9.14775	249.71872	41989.57523369789
135	21.65339	5.909109	28.623333	2.1486816	19.358702	8.164275	28.53503	0.5351881	17.416666	19.823002	70.0	0.0	39.325	81.262344	394.0	0.0	1000.0	1000.0	10.4375	9.1	173725.0	0.025547794117647057	6750004.0	1.1944578	0.62602454	2.2884145	-3.74671	1.1944551	0.6260328	2.2956398	-3.9463015	2.0673475	1.1883518	40.583755	-7.279006	2.067353	1.1876605	42.24105	-7.0720263	0.56342506	2.7084343	179.42068	1.3751505e-08	0.56206506	2.7165694	176.20944	1e-08	2.0018928	3.0091105	86.691246	-13.003682	-1.0210724	0.0021878027	0.0021840346	0.039440576	0.040212955	0.14351648	0.14481893	-4.01524e-07	-6.553385	0.0014300965	3.481188e-14	-18.420683	4.839129e-12	-2.0018928	9.254345	249.34204	42238.893136024475
136	19.452978	6.701074	27.587246	0.42421934	21.760315	7.4336076	30.724413	0.31500027	17.26923	16.088835	51.0	0.0	15.35	12.366386	39.0	0.0	1000.0	1000.0	9.096154	10.275	174597.0	0.025488613138686132	6800004.0	1.1979536	0.6295132	2.3381274	-4.264354	1.1979555	0.62954265	2.341007	-4.4142	2.066751	1.2205437	51.343845	-4.306013	2.0667584	1.2200451	49.39194	-7.2745194	0.5642846	2.9040172	183.34807	2.2757057e-08	0.5595789	2.9055154	193.80482	1.2406827e-08	1.9993981	3.08419	86.84805	-16.460361	-1.1119744	0.0022986436	0.002268709	0.040589105	0.04135267	0.14680599	0.14874339	3.0939993e-06	-6.5167694	0.0014839197	4.6777107e-14	-18.420683	4.073946e-12	-1.9993985	9.123392	249.13367	42488.04051733017
137	19.882202	6.7273436	27.365067	1.8326076	16.843103	7.2981315	27.848206	0.16925259	19.104166	28.418186	134.0	0.0	13.05	26.318197	161.0	0.0	1000.0	1000.0	9.520833	7.9	175544.0	0.025441159420289856	6850004.0	1.1792841	0.63871527	2.3241003	-3.187694	1.1792859	0.63872486	2.3408203	-3.1875448	2.0619059	1.2155517	29.41792	-6.2287636	2.0619235	1.2151617	26.593464	-9.104904	0.58871037	3.1036322	212.6415	2.861346e-08	0.5848309	3.109152	216.45891	1e-08	2.0033543	3.0708914	90.424385	-13.168379	-1.0686747	0.0023923484	0.0023787406	0.041782524	0.042310566	0.14715351	0.14909601	-2.5448958e-06	-6.52265	0.0014761873	3.629575e-14	-18.420683	3.449044e-12	-2.0033543	9.197903	249.34488	42737.4678273201
138	21.453674	5.7836404	28.932457	0.60179377	16.35868	8.651215	28.299454	-0.007119407	16.903847	16.450695	55.0	0.0	24.475	63.259384	340.0	0.0	1000.0	1000.0	10.307693	7.55	176393.0	0.025380287769784172	6900004.0	1.1750193	0.6440874	2.3488188	-7.385808	1.1750184	0.64410704	2.330652	-7.1899896	2.0562763	1.25979	29.935143	-11.093004	2.0563078	1.2592974	30.69072	-11.538151	0.594456	2.8812132	196.67825	1.0702597e-08	0.58849865	2.8544016	198.70009	1e-08	1.9965482	3.1207116	97.35115	-12.635889	-1.0718067	0.0023074085	0.0022897897	0.04181337	0.042523406	0.14861816	0.15074936	7.924489e-06	-6.475864	0.0015475017	3.531369e-14	-18.420683	2.9662496e-12	-1.9965482	9.139416	249.49942	42987.000212430954
139	21.201998	5.449301	27.509628	4.1091113	19.403416	8.117886	29.722652	2.1354764	18.520834	25.513878	113.0	0.0	17.9	44.467854	284.0	0.0	1000.0	1000.0	10.104167	9.25	177346.0	0.025335142857142858	6950004.0	1.1915829	0.62669843	2.2915902	-8.067601	1.1915839	0.6267104	2.2760088	-7.4299126	2.0525594	1.2536218	30.714632	-14.532849	2.0525355	1.2532198	30.519583	-14.199238	0.5958721	2.7267184	166.3609	5.2029755e-08	0.5906978	2.7565005	190.28322	1e-08	2.002444	3.1064804	116.81391	-12.4702635	-1.1296742	0.002218272	0.0022064478	0.041205518	0.041839972	0.14779149	0.14999461	-8.443391e-07	-6.4479957	0.001593497	3.4397134e-14	-18.420683	2.5782174e-12	-2.002444	9.3161545	249.59656	43236.55016565323
140	19.5247	7.0334415	28.048672	0.09978728	22.091795	5.8710775	29.307802	0.06482564	52.326923	99.91453	589.0	0.0	23.125	20.150915	66.0	0.0	1000.0	1000.0	9.269231	10.45	180003.0	0.025532340425531916	7000004.0	1.2014009	0.6244955	2.2811277	-6.669376	1.2013993	0.62454987	2.2830844	-6.426011	2.0463026	1.211918	31.65603	-21.054249	2.0463018	1.2114244	33.72902	-19.935152	0.59999174	2.694024	187.25409	1e-08	0.5944861	2.70402	161.90508	1e-08	2.0044088	3.0476952	107.64727	-13.069497	-1.2010221	0.0022959113	0.0022634377	0.040610496	0.041277163	0.1445517	0.1470388	-5.289273e-06	-6.4441915	0.001596409	3.355772e-14	-18.420683	2.256209e-12	-2.0044088	9.06772	249.68953	43486.476937532425
141	20.030817	5.822303	26.495815	0.75852305	22.020771	6.1824684	29.454018	6.092926	20.875	29.900269	134.0	0.0	18.725	21.252045	87.0	0.0	1000.0	1000.0	9.541667	10.65	181005.0	0.025493661971830985	7050004.0	1.18366	0.63712716	2.3030117	-6.196738	1.183653	0.6371878	2.2982426	-6.189164	2.03672	1.2583764	31.02942	-12.371851	2.03674	1.2577214	33.287533	-12.548759	0.6219861	2.8172448	169.72171	4.267396e-08	0.61498666	2.816951	160.71483	1e-08	1.9951465	3.0888507	116.985466	-12.65543	-1.145477	0.002428175	0.0023942755	0.043220956	0.04408757	0.1498859	0.15291367	1.1428892e-05	-6.435229	0.0016124079	2.8716606e-14	-18.420683	1.998544e-12	-1.9951463	9.30063	249.541	43735.767169713974
142	19.866207	7.41465	28.265657	0.6533747	19.48615	7.6180754	27.624336	0.22723237	17.615385	22.30139	77.0	0.0	14.85	19.159267	98.0	0.0	1000.0	1000.0	9.403846	9.2	181921.0	0.025443496503496504	7100004.0	1.1707457	0.63867766	2.4567235	-5.760834	1.1707513	0.6386923	2.4918315	-6.0511503	2.037586	1.2587879	29.061161	-9.061714	2.0375848	1.2582442	28.808437	-8.981535	0.6353049	2.8686974	169.51338	1.669088e-08	0.62686384	2.8292189	154.79231	1e-08	1.9978471	3.092671	100.012924	-13.130323	-1.0814307	0.002422226	0.0024053217	0.0427958	0.043578204	0.14928362	0.15212624	6.2384115e-06	-6.44684	0.0015934522	2.2671667e-14	-18.420683	1.8005738e-12	-1.9978471	9.291074	250.06332	43985.81313228607
143	21.441938	5.916494	26.687319	0.34714815	16.723618	9.005206	28.337877	0.6643555	23.083334	29.86067	147.0	0.0	4.75	11.684926	47.0	0.0	1000.0	1000.0	10.166667	8.1	183163.0	0.025439305555555555	7150004.0	1.1550542	0.6589568	2.8068407	-5.065301	1.1550559	0.6589906	2.6982543	-4.4503355	2.0255272	1.2779694	30.92272	-11.350985	2.0255392	1.2774551	32.594414	-12.126371	0.6461268	2.8286183	168.71745	1e-08	0.63869756	2.829532	162.36517	1e-08	1.9964104	3.1330817	138.26274	-13.620525	-1.1941947	0.0025982168	0.0025693784	0.04350045	0.04413761	0.15106013	0.1544535	8.664075e-06	-6.4134746	0.001647108	2.9210595e-14	-18.420683	1.6174556e-12	-1.9964104	9.254654	249.3486	44235.220336437225
